693	3.23	167.51
694	2.93	167.4
695	2.08	162.32
696	1.93	-168.94
697	1.96	-155.44
698	1.11	-150.64
699	0.58	-133.78
700	0.85	-117.82
701	1.11	-107.67
702	1.24	-100.29
703	1.28	-95.28
704	1.29	-98.93
705	1.21	-111.1
706	1.25	-123.94
707	0.93	-138.22
708	1.08	-140.82
709	1.15	-137.57
710	1.06	-140.46
711	0.75	-170.05
712	0.93	139.06
713	1.59	114.75
714	2.23	108.68
715	2.34	123.59
716	2.24	142.98
717	2.18	-179.37
718	2.06	-172.79
719	2.14	177.98
720	1.98	-173.14
721	1.93	-154.89
722	1.81	-148.14
723	1.45	-138.01
724	0.96	-110.65
725	0.58	-87.69
726	0.63	-95.27
727	1.21	-112.03
728	1.42	-112.06
729	1.36	-108.82
730	1.05	-103.95
731	0.82	-128.33
732	0.32	-176.41
733	0.63	103.63
734	0.38	87.42
735	0.35	4.3
736	1.10	156.08
737	2.49	172.99
738	3.05	176.47
739	2.72	162.89
740	2.24	159.9
741	1.63	-170.17
742	0.89	-108
743	2.09	-51.66
744	1.96	-70.1
