58	3636	3618	3616	3538	3536	2898	2900	2902	2904	2906	2965	2895	2893	2826	2824	2428	2426	2432	2493	2491	2495	2831	2834	2836	2838	2855	1925	1923	1921	1919	1915	1866	1864	1238	1236	1234	1207	1204	766	765	762	759	760	254	251	249	248	244	1149	1151	1147	1042	1040	1532	1531	1583	1585	1644
360468	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
361584	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
362700	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
363816	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
364932	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
366048	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
367164	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
368280	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
369396	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
370512	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
371628	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
372744	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
373860	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
374976	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
376092	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
377208	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
378324	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
379440	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
380556	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
381672	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
382788	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
383904	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
385020	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
386136	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
387252	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
388368	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
389484	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.003582353	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.027723029	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.020489116	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.006756757	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.004065041	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000421348	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000555556	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000869565	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000847458	-0.000689655	-0.000689655	-0.000689655	-0.000689655	-0.000689655
